label,num_nodes,poster_friend_cnt,poster_follower_cnt,avg_time,avg_friends,avg_followers,max_followers,max_friends,friends_25th_percentile,friends_75th_percentile,followers_25th_percentile,followers_75th_percentile,num_edges,ratio_users_w/out_followers,num_connected_components,number_of_OPs_followers_who_retweeted,percentage_of_OPs_followers_who_retweeted,avg_clustering,op_clustering,transitivity,nodeID_list
3,31,256,8192,67532.83870967742,1268.0,2066.935483870968,16384,8192,256.0,1024.0,128.0,2048.0,45,0.6129032258064516,22,19,0.0023193359375,0.18649592750945418,0.06578947368421052,0.39705882352941174,"['233026320' '770529943' '788733713' '515934437' '836611296' '14507685'
 '232013092' '757374834' '255952836' '515930530' '442167947' '515931810'
 '836610989' '54184552' '129276427' '286577548' '7268383' '19868426'
 '71882041' '287428670' '722900707' '237175111' '297863367' '370908463'
 '242500842' '291409752']"
3,94,2048,2097152,810252.3723404255,5276.936170212766,26646.0,2097152,65536,640.0,8192.0,512.0,4096.0,172,0.5638297872340425,58,56,2.6702880859375e-05,0.13907207409449035,0.023701298701298702,0.26646706586826346,"['231045492' '44908931' '193362505' '130460783' '128543412' '35425843'
 '329281716' '129792272' '45060728' '44566161' '83546649' '174220909'
 '836611892' '19042688' '231094064' '48523094' '43793007' '49057364'
 '44461457' '231262476' '44422694' '729618193' '205150356' '185716113'
 '35141610' '329483027' '31731659' '44513042' '130095870' '790739415'
 '32759763' '29521805' '31121087' '123501464' '214112322' '363244820'
 '157813544' '34160336' '25839648' '26448889' '101915381' '44728858'
 '44287700' '44527324' '48619296' '61748131' '816037290' '199697162'
 '82265699' '92362192' '48596800' '48559023' '47695460' '658578273'
 '364078346' '48077863' '305435790' '163078921' '24465294' '98825121'
 '50893263' '6248086' '577117516' '44606517' '742918178' '836613121'
 '132260991' '149240034' '12045327' '228451167' '47002605']"
3,97,1024,2097152,126678.46391752578,2096.577319587629,26967.39175257732,2097152,16384,512.0,2048.0,128.0,2048.0,94,0.7422680412371134,81,32,1.52587890625e-05,0.10564603433160136,0.018581081081081082,0.4246575342465753,"['836614804' '199824115' '10163438' '230926775' '67349425' '265264313'
 '14502216' '54296815' '85230966' '232615915' '18730403' '23322496'
 '163812964' '82496136' '55238338' '29822959' '213236530' '27416970'
 '836612105' '665902177' '92885267' '61753180' '21038408' '836613861'
 '86103542' '139194232' '61532036' '76169596' '11399781' '73766944'
 '73396812' '60132310' '71313262' '60896757' '45541232' '31072338'
 '67731273' '756788561' '52493715' '302297037' '8351597' '132477033'
 '64958133' '96978253' '134189622' '12653711' '52075135' '134312270'
 '127568113' '98445960' '8329367' '28363931' '836613224' '36393879'
 '83515114' '702390900' '138623602' '137632862']"
3,17,8192,32768,39850.94117647059,3787.294117647059,8555.29411764706,32768,8192,1024.0,8192.0,2048.0,8192.0,37,0.47058823529411764,9,8,0.000244140625,0.4118800461361015,0.23529411764705882,0.6081081081081081,"['215783104' '16833789' '127193107' '326560561' '61183517' '54259033'
 '55058993' '128748726' '128686289' '74725323' '642217834' '131983433'
 '19098533' '12535719' '127840984' '27045934' '127665764']"
3,89,256,8388608,61881.089887640446,1949.123595505618,96222.38202247191,8388608,16384,256.0,2048.0,128.0,1024.0,78,0.9101123595505618,87,71,8.463859558105469e-06,0.03371916894626184,0.001006036217303823,0.5,"['49316690' '54157750' '225413174' '128886589' '497743450' '124589783'
 '497949890' '754764200' '224587467' '283494782' '182417774' '72472659'
 '148330180' '836613605' '30824137' '48344919' '24562622' '214106300'
 '305897672' '145190515' '216085079' '24449803' '54305234' '72843499'
 '8932874' '219684934' '73733954' '44218658' '698346680' '21560402'
 '130143212' '219684643' '18335969' '9850466' '229757126' '217146481'
 '500986912' '65226648' '65238926' '157677814' '224968349' '127167225'
 '402215215' '836613839' '667120560' '226250231' '139649078' '403558444'
 '130675745' '544429128' '130866582' '836611896' '299441818' '135145641'
 '224932449' '455136426' '142653889' '299522452' '14491387' '167099026'
 '538433569' '21363424' '152066828' '128712562' '284473467' '217125100'
 '192632623' '528680859' '27101112' '54633864' '239430579' '372353120'
 '132095231' '16908095']"
3,94,128,67108864,1088787.9361702127,2307.31914893617,715438.659574468,67108864,32768,128.0,2048.0,32.0,1024.0,101,0.851063829787234,89,82,1.2218952178955078e-06,0.06020857321994668,0.002408912978018669,0.17391304347826086,"['18818820' '86530943' '349508595' '44011210' '34094292' '35393282'
 '680256941' '836447236' '166664964' '557542776' '16688786' '162049547'
 '20429900' '54235110' '10182050' '44174886' '164528199' '44890430'
 '289173302' '121998942' '210233759' '680726324' '836612155' '140311529'
 '217126543' '37661273' '57994078' '321754198' '57472274' '127165942'
 '57432521' '219844437' '536330787' '193660156' '836612968' '17945799'
 '680760586' '248868012' '680278363' '269580908' '579767579' '220658967'
 '224318078' '19603644' '547032076' '86060422' '161538978' '12649900'
 '836614279' '61714597' '501439973' '197918465' '518605863' '164823017'
 '172467998' '171167061' '319042057' '28920173' '349499282' '295268252'
 '724208615' '129607324' '37375238' '235880982' '28284096' '115091400'
 '20063534' '505485639' '28705926' '634188244' '761178957' '8105911'
 '211955300' '241595856' '58019433' '129951112' '168240043' '29121374'
 '611956701' '55020214' '680297971' '112997443' '59312337' '207355820'
 '299271098']"
3,92,8192,4194304,156037.3152173913,2249.391304347826,47276.010869565216,4194304,32768,256.0,2048.0,64.0,2048.0,67,0.8804347826086957,87,54,1.2874603271484375e-05,0.012251048218029349,0.0020964360587002098,0.2727272727272727,"['28269004' '67504043' '44505553' '585939022' '44677556' '131415077'
 '8110316' '9010721' '604315571' '45047417' '73980388' '291693413'
 '175165606' '136559462' '41044158' '4651191' '183328167' '8154752'
 '490853303' '43923636' '57177060' '48702688' '48729638' '471014066'
 '27931249' '157774892' '197890924' '319336841' '49749805' '684032928'
 '127167900' '42150665' '186842030' '44587322' '170547047' '50780673'
 '48664841' '44527324' '129353284' '292002247' '55522305' '75360347'
 '47290159' '48717007' '38946217' '192480879' '79608798' '76345027'
 '75383397' '69076448' '44415451' '39255142' '198223266' '396104349'
 '203251923' '301491344' '45378510' '99097986' '44813856' '44982935'
 '612792668']"
3,49,65536,65536,19327.30612244898,5037.714285714285,4312.489795918367,65536,65536,1024.0,4096.0,1024.0,4096.0,113,0.061224489795918366,6,40,0.0006103515625,0.3215935659578023,0.014867677668748141,0.03939075630252101,"['67419902' '12998804' '82649975' '67833733' '48490146' '44819635'
 '45222705' '231200104' '184169588' '366178603' '230931937' '44939468'
 '47350243' '130004494' '695993170' '48675984' '49521520' '91963930'
 '230993157' '44610143' '44991717' '211723616' '44968099' '44924944'
 '230927448' '44348267' '50840749' '75349355' '208456073' '636963076'
 '82640622' '305428798' '209444707' '44637277' '6762093' '57482897'
 '44569647' '367382242' '44402801' '44628813' '45223776' '833354275'
 '569946267' '44210770' '47082423' '44955540']"
3,11,8192,8192,480324.45454545453,6981.818181818182,6656.0,16384,16384,4096.0,8192.0,3072.0,8192.0,62,0.09090909090909091,2,9,0.0010986328125,0.7633477633477632,0.6111111111111112,0.8952879581151832,"['30569549' '10829344' '38502088' '8970384' '534492672' '7461484'
 '27963944' '51590556' '21142153' '129234713']"
3,91,512,4194304,239159.4945054945,960.8791208791209,48768.18681318681,4194304,8192,256.0,1024.0,64.0,1024.0,35,0.8681318681318682,88,14,3.337860107421875e-06,0.0,0.0,0.0,"['1578254' '127986767' '277050801' '155021775' '775616032' '127829805'
 '73127255' '651845745' '167819581' '836612121' '366527974' '123152447'
 '532382444' '199906494' '607531446' '27718778' '6732343' '129389848'
 '514023875' '134239766' '21643336' '2730054' '61072627' '148059262'
 '642674326' '741942378' '54152722' '52042273' '774858922' '166486452'
 '225760019' '638911084' '69104904' '39692028' '40418044' '155524744'
 '127203368' '128509885' '836612755']"
3,88,2048,131072,35384.170454545456,3338.909090909091,6359.272727272727,131072,16384,896.0,4096.0,256.0,4096.0,279,0.4772727272727273,48,35,0.00026702880859375,0.2204283959549126,0.04484029484029484,0.44229112833763995,"['155068618' '3642781' '54967986' '28113830' '129204895' '922690'
 '8067874' '83554720' '25513158' '45364028' '57459472' '127870088'
 '2360162' '8891786' '67855705' '132477608' '2344214' '57229579'
 '34662175' '47658109' '49831899' '135829193' '3849806' '81377084'
 '120079275' '16868482' '137486910' '14096863' '127191359' '655726315'
 '57232091' '83514914' '56971371' '127728716' '622229546' '74927353'
 '14872278' '148255470' '37982822' '57225937' '14668848' '14056337'
 '29674432' '54435967' '54436240' '54439106' '8475047' '139454989'
 '605544044' '54437478' '212924682' '49015426' '83554468' '12845468'
 '14100589' '5595869' '55913884' '56373868' '605151586' '100805542'
 '31198142' '54438558' '55012412']"
3,95,2048,65536,77049.0947368421,3404.1263157894737,3231.8315789473686,65536,32768,1024.0,4096.0,256.0,2048.0,231,0.5473684210526316,56,56,0.0008544921875,0.14314830910425433,0.02413793103448276,0.3936781609195402,"['56921089' '51593949' '125943391' '1770228' '58491920' '26369487'
 '81376928' '14021751' '170782670' '50832244' '741761707' '57472842'
 '56300482' '35648237' '108370881' '76312039' '45419951' '80453630'
 '205057670' '127830194' '208385654' '51964797' '515319804' '2634408'
 '130159075' '67855705' '52518822' '56979410' '31046932' '52135141'
 '56935519' '8982013' '533341220' '34855489' '129818037' '64807612'
 '7993908' '635364744' '20217912' '605069230' '54374527' '82194728'
 '258123102' '67612751' '299233514' '90635576' '83554594' '121940947'
 '193002705' '55091716' '12014282' '56393402' '54398248' '261717226'
 '54600662' '4874764' '67861232' '34765443' '103180459' '6099415'
 '140797296' '48873788' '31182036' '2491743' '56878918' '155348274'
 '169528851' '52011243' '52514538' '19306330' '48752922' '25534564'
 '54434546' '52538808' '214055314' '23852114']"
3,31,256,2048,150162.7741935484,2097.548387096774,4499.096774193548,65536,8192,512.0,4096.0,512.0,3072.0,72,0.45161290322580644,16,15,0.00732421875,0.3913681175824086,0.2034313725490196,0.5476190476190477,"['497341352' '69406375' '155616480' '32879817' '26506610' '144798676'
 '31595087' '225401119' '38737135' '24090596' '700937466' '104952980'
 '324538263' '800308598' '7914543' '269054182' '758028308' '19079108'
 '741414474' '661169194' '51846839' '33990394' '121735425' '163895113'
 '205529181' '299363092']"
3,58,4096,131072,35262.1724137931,2811.603448275862,5087.448275862069,131072,16384,640.0,4096.0,320.0,4096.0,104,0.5,36,50,0.0003814697265625,0.22425362957059758,0.01534090909090909,0.26605504587155965,"['298808267' '12145183' '289192444' '165124875' '756878438' '32115079'
 '144702627' '434664521' '36145078' '237418131' '22956571' '137759402'
 '833833779' '741702536' '20011197' '132893486' '298804033' '13782813'
 '230882889' '364608768' '216073860' '206649866' '102508256' '155609156'
 '156440587' '446705562' '455843899' '166693761' '56920348' '126570392'
 '93565632' '74773144' '203358478' '76206881' '298807557' '836612223'
 '548470881' '298806895' '833569092' '836612061' '155584497' '8729479'
 '307667582' '125875141' '299508445' '743474264' '163942556' '365200100'
 '155549730' '32302080' '155562406' '364657086' '741694418' '68216201'
 '674414553' '200257124' '258396998']"
3,20,2048,4096,55290.8,7566.4,13552.0,65536,65536,1792.0,8192.0,896.0,10240.0,44,0.45,11,8,0.001953125,0.3162355353930696,0.410958904109589,0.6818181818181818,"['67166601' '152581487' '54681417' '65259215' '34136251' '501588242'
 '25579241' '142452193' '52565221' '12579996' '129860080' '113238509'
 '28129655' '127227353' '85084184' '50630609']"
3,48,1,131072,31393.479166666668,9274.6875,18285.333333333332,262144,65536,2048.0,8192.0,2048.0,8192.0,316,0.08333333333333333,7,44,0.000335693359375,0.5726810240335841,0.13636363636363635,0.33198146002317497,"['69009315' '152876347' '101700094' '152678471' '57644405' '82648556'
 '101742742' '50651867' '58320185' '152714568' '152892680' '57769419'
 '152571610' '58116134' '152921968' '58156485' '138413628' '18046276'
 '4331550' '152884616' '57645745' '57649841' '44758749' '130064380'
 '152882217' '168511823' '139708239' '23198658' '38276595' '163534227'
 '210235644' '298833069' '58100833' '58160930' '152658445' '152729540'
 '67731191' '57652266' '152934984' '152931811' '85703672' '58159722'
 '65276166' '84464165' '210325042' '30415365' '44758987' '8745272']"
3,94,32768,32768,841645.3936170213,10445.27659574468,9613.95744680851,65536,65536,4096.0,16384.0,2560.0,16384.0,665,0.031914893617021274,5,30,0.00091552734375,0.32539878053931964,0.11871419478039465,0.29086641058472046,"['152957764' '210191328' '152529833' '298852024' '58413966' '51693883'
 '57650147' '210241872' '57648259' '155858797' '581445405' '35892890'
 '677284988' '175151866' '796530627' '152921331' '7585266' '38405456'
 '207355886' '61383872' '210197401' '152730707' '139095689' '52572204'
 '72060985' '39006335' '152567856' '301277081' '99759688' '101699381'
 '57643913' '581349599' '57647998' '54416541' '57643568' '58133779'
 '152838999' '152621856' '152726376' '29201169' '27464619' '806253726'
 '57646374' '359366879' '57646087' '107477050' '251850259' '58363294'
 '20435056' '45058688' '56935026' '57648704' '210196130' '4806761'
 '57643764' '501147534' '152447534' '68881882' '152728598' '58270295'
 '74016916' '152545828' '359366824' '54912254' '11993826' '405016854'
 '57648320' '166488644' '69228547' '152593839' '836611157' '162852569'
 '152732084' '210242753' '423228008' '5716252' '58162980' '50651867'
 '357438221' '210282292' '57653353' '210278025' '57648633' '214927763'
 '634127576' '47180236' '101699900' '210273604' '31492004' '57646539'
 '58347167' '152838706']"
3,83,8192,524288,1389004.469879518,4319.614457831325,9956.4578313253,524288,65536,256.0,4096.0,192.0,2048.0,87,0.6867469879518072,63,18,3.4332275390625e-05,0.1525122338218177,0.02287581699346405,0.3137931034482759,"['37253931' '54258153' '606894531' '36733095' '155069621' '54394652'
 '44650425' '86228567' '57468152' '50866749' '82280832' '155631672'
 '28265810' '224563731' '156559226' '5571426' '183491160' '48605155'
 '795791009' '21060032' '104822554' '162742232' '59312539' '38007112'
 '44504365' '44903632' '224229502' '40458045' '166693148' '16699640'
 '14865073' '45032421' '44788551' '75013278' '47022931' '60384125'
 '785556174' '128299784']"
3,50,1024,4194304,95411.14,5379.84,90220.8,4194304,131072,1024.0,4096.0,640.0,4096.0,91,0.74,41,45,1.0728836059570312e-05,0.3576474573733421,0.032423208191126277,0.5608108108108109,"['36449980' '131928584' '436155585' '233068339' '33499060' '49340119'
 '131975548' '40362392' '132823443' '540921738' '39215724' '127191967'
 '129054980' '44843368' '55042843' '95676295' '60191773' '48665556'
 '77376800' '249279268' '57965346' '44335384' '54314648' '97334604'
 '322184898' '42951407' '129209043' '127386457' '44256190' '110275561'
 '32308903' '49066851' '676313233' '31596638' '68561299' '199917764'
 '74392191' '128002114' '47144668' '44036074' '631594' '92362303'
 '81492771' '75370611' '131492386' '31755660' '44895113']"
3,6,512,8192,401.0,1136.0,95061.33333333333,524288,2048,224.0,2048.0,5120.0,16384.0,27,0.0,1,5,0.0006103515625,0.9187500000000001,0.9375,0.9375,['30495247' '54381195' '19696044' '127167060' '20919341' '35035534']
3,8,4096,8192,4561.125,2176.0,2080.0,8192,4096,1024.0,2560.0,512.0,1792.0,12,0.5,5,7,0.0008544921875,0.23379629629629628,0.09259259259259259,0.5,"['294939496' '199806656' '54210476' '78104848' '28346432' '54378129'
 '685792220' '50624000']"
3,30,512,128,69318.56666666667,1152.0,1113.6,4096,4096,512.0,1024.0,160.0,2048.0,247,0.0,1,13,0.1015625,0.5728246356051735,0.36997635933806144,0.5011664074650077,"['113666348' '704050358' '241771554' '133727888' '56570346' '57325952'
 '41601726' '129809303' '479793390' '15152538' '132103118' '56174697'
 '59689264' '114136653' '166792651' '45313244' '56313811' '300014034'
 '103585762' '91740552' '56370314' '301713598' '13169358' '132103138'
 '90280698' '67182472' '135286858' '107921516' '99553428' '142758103']"
3,98,16384,131072,10493.255102040815,9955.265306122448,22042.448979591838,262144,65536,2048.0,16384.0,1024.0,32768.0,1181,0.20408163265306123,24,54,0.0004119873046875,0.4876417783994673,0.36337289539056034,0.6504024503169742,"['144539619' '225290598' '681872887' '199043819' '289168728' '833463808'
 '144524619' '301256107' '50637279' '160473596' '69695570' '163009924'
 '159796192' '289183145' '260520084' '450093995' '144546320' '166650496'
 '36275543' '144533597' '163799874' '95127022' '114954539' '30013298'
 '27752121' '448672992' '148271268' '164501496' '17510569' '50729694'
 '11164126' '144548356' '203627139' '20512812' '480230719' '156140303'
 '59663434' '144539121' '674369274' '5968107' '155570114' '155962681'
 '159874602' '829123934' '833957283' '224911558' '32148287' '160299069'
 '144533781' '383534603' '203318747' '579063359' '160306947' '690016067'
 '54245195' '114398865' '191973745' '225428578' '365991789' '217133608'
 '289198932' '364616335' '546913937' '37909137' '144538423' '217187721'
 '144533815' '67593690' '307358117' '75303510' '216097704' '144530694'
 '745974948' '89947349' '834133294' '144531166' '105088620' '57452734'
 '144533494' '18134843' '156026841' '289203176' '44174590' '32804475'
 '131320467' '307055469' '225419382' '82387979' '136605339']"
